Datetime,223_STEAM_3 Dispatch,223_STEAM_2 Dispatch,223_STEAM_1 Dispatch,LMP,223_STEAM_3 Dispatch DA,223_STEAM_2 Dispatch DA,223_STEAM_1 Dispatch DA,LMP DA
2020-01-01 00:00:00,284.0,2.0,0.0,-0.0,284.0,2.0,0.0,-0.0
2020-01-01 01:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 02:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 03:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 04:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 05:00:00,284.0,0.0,0.0,-0.0,311.137577,0.0,0.0,3.577157
2020-01-01 06:00:00,284.0,0.0,0.0,-0.0,364.0,0.0,0.0,76.07269
2020-01-01 07:00:00,284.0,0.0,0.0,13.557277,304.0,0.0,0.0,-0.0
2020-01-01 08:00:00,284.0,0.0,0.0,-0.0,297.4,0.0,0.0,-0.0
2020-01-01 09:00:00,284.0,0.0,0.0,-0.0,291.4,0.0,0.0,-0.0
2020-01-01 10:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 11:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,18.463561
2020-01-01 12:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,18.531796
2020-01-01 13:00:00,344.0,0.0,0.0,18.573789,344.0,0.0,0.0,18.531796
2020-01-01 14:00:00,284.0,0.0,0.0,-0.0,404.0,0.0,0.0,18.531796
2020-01-01 15:00:00,284.0,0.0,0.0,-0.0,436.0,0.0,0.0,20.400003
2020-01-01 16:00:00,344.0,0.0,0.0,19.685338,436.0,0.0,0.0,31.148106
2020-01-01 17:00:00,404.0,0.0,0.0,24.075119,436.0,0.0,0.0,75.952568
2020-01-01 18:00:00,436.0,0.0,0.0,23.128644,436.0,0.0,0.0,71.403231
2020-01-01 19:00:00,436.0,0.0,0.0,23.128644,436.0,0.0,0.0,23.128644
2020-01-01 20:00:00,436.0,0.0,0.0,22.96816,436.0,0.0,0.0,21.287879
2020-01-01 21:00:00,436.0,0.0,0.0,21.116714,376.115587,0.0,0.0,18.531796
2020-01-01 22:00:00,436.0,0.0,0.0,22.96816,316.115587,0.0,0.0,18.531796
2020-01-01 23:00:00,436.0,0.0,0.0,21.843654,376.115587,0.0,0.0,19.685338
2020-01-02 00:00:00,436.0,0.0,0.0,20.846138,301.82247,15.0,0.0,18.573789
2020-01-02 01:00:00,436.0,0.0,0.0,21.647258,292.4,0.0,0.0,-0.0
2020-01-02 02:00:00,436.0,0.0,0.0,21.647258,292.4,0.0,0.0,-0.0
2020-01-02 03:00:00,436.0,0.0,0.0,21.843654,292.4,0.0,0.0,-0.0
2020-01-02 04:00:00,436.0,0.0,0.0,21.647258,336.676883,0.0,0.0,18.573789
2020-01-02 05:00:00,436.0,0.0,0.0,19.685338,396.676883,0.0,0.0,20.846138
2020-01-02 06:00:00,436.0,0.0,0.0,21.116714,364.0,0.0,0.0,75.843652
2020-01-02 07:00:00,436.0,0.0,0.0,122.96816,304.0,0.0,0.0,-0.0
2020-01-02 08:00:00,376.0,0.0,0.0,-0.0,298.4,0.0,0.0,-0.0
2020-01-02 09:00:00,316.0,0.0,0.0,-0.0,298.4,0.0,0.0,-0.0
2020-01-02 10:00:00,284.0,0.0,0.0,-0.0,298.4,0.0,0.0,-0.0
2020-01-02 11:00:00,284.0,0.0,0.0,-0.0,293.4,0.0,0.0,-0.0
2020-01-02 12:00:00,284.0,0.0,0.0,-0.0,293.4,0.0,0.0,-0.0
2020-01-02 13:00:00,284.0,0.0,0.0,-0.0,293.4,0.0,0.0,-0.0
2020-01-02 14:00:00,284.0,0.0,0.0,-0.0,292.4,0.0,0.0,-0.0
2020-01-02 15:00:00,284.0,0.0,0.0,-0.0,304.0,0.0,0.0,-0.0
2020-01-02 16:00:00,284.0,0.0,0.0,-0.0,364.0,0.0,0.0,20.400003
2020-01-02 17:00:00,344.0,0.0,0.0,20.750425,424.0,0.0,0.0,76.777694
2020-01-02 18:00:00,404.0,0.0,0.0,21.0526,436.0,0.0,0.0,71.502912
2020-01-02 19:00:00,436.0,0.0,0.0,19.133765,436.0,0.0,0.0,41.289977
2020-01-02 20:00:00,436.0,0.0,0.0,19.133765,424.0,0.0,0.0,24.531509
2020-01-02 21:00:00,376.0,0.0,0.0,-0.0,364.0,0.0,0.0,21.116714
2020-01-02 22:00:00,316.0,0.0,0.0,-0.0,304.0,0.0,0.0,-0.0
2020-01-02 23:00:00,284.0,0.0,0.0,17.641822,288.4,0.0,0.0,-0.0
2020-01-03 00:00:00,284.0,0.0,0.0,-0.0,284.0,2.0,0.0,-0.0
2020-01-03 01:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-03 02:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-03 03:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-03 04:00:00,344.0,0.0,0.0,19.983547,284.0,0.0,0.0,-0.0
2020-01-03 05:00:00,284.0,0.0,0.0,-0.0,305.230469,0.0,0.0,-0.0
2020-01-03 06:00:00,284.0,0.0,0.0,116.474315,284.0,0.0,0.0,40.451411
2020-01-03 07:00:00,284.0,0.0,0.0,115.46776,284.0,0.0,0.0,-0.0
2020-01-03 08:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-03 09:00:00,284.0,0.0,0.0,-0.0,285.4,0.0,0.0,-0.0
2020-01-03 10:00:00,284.0,0.0,0.0,-0.0,290.4,0.0,0.0,-0.0
2020-01-03 11:00:00,284.0,0.0,0.0,-0.0,304.616449,0.0,0.0,-0.0
2020-01-03 12:00:00,284.0,0.0,0.0,-0.0,298.694963,0.0,0.0,-0.0
2020-01-03 13:00:00,284.0,0.0,0.0,-0.0,298.474235,0.0,0.0,-0.0
2020-01-03 14:00:00,284.0,0.0,0.0,-0.0,292.4,0.0,0.0,-0.0
2020-01-03 15:00:00,284.0,0.0,0.0,-0.0,304.0,0.0,0.0,-0.0
2020-01-03 16:00:00,284.0,0.0,0.0,-0.0,364.0,0.0,0.0,20.726727
2020-01-03 17:00:00,284.0,0.0,0.0,-0.0,424.0,0.0,0.0,99.90154
2020-01-03 18:00:00,284.0,0.0,0.0,18.463561,436.0,0.0,0.0,73.408715
2020-01-03 19:00:00,344.0,0.0,0.0,19.983547,436.0,0.0,0.0,23.87513
2020-01-03 20:00:00,404.0,0.0,0.0,22.732362,424.0,0.0,0.0,21.288154
2020-01-03 21:00:00,436.0,0.0,0.0,23.128644,364.0,0.0,0.0,18.072542
2020-01-03 22:00:00,436.0,0.0,0.0,23.206766,304.0,0.0,0.0,-0.0
2020-01-03 23:00:00,436.0,0.0,0.0,22.732362,290.4,0.0,0.0,3.113969
2020-01-04 00:00:00,436.0,0.0,0.0,25.9087,344.0,15.0,0.0,22.576747
2020-01-04 01:00:00,436.0,0.0,0.0,23.657594,404.0,0.0,0.0,22.96816
2020-01-04 02:00:00,436.0,0.0,0.0,23.657594,436.0,0.0,0.0,23.128644
2020-01-04 03:00:00,436.0,0.0,0.0,23.206766,436.0,0.0,0.0,23.128644
2020-01-04 04:00:00,436.0,0.0,0.0,23.128644,436.0,0.0,0.0,22.732362
2020-01-04 05:00:00,436.0,0.0,0.0,23.657594,436.0,0.0,0.0,23.206766
2020-01-04 06:00:00,436.0,0.0,0.0,25.9087,436.0,0.0,0.0,46.176271
2020-01-04 07:00:00,436.0,0.0,0.0,125.9087,381.909656,0.0,0.0,21.287879
2020-01-04 08:00:00,436.0,0.0,0.0,21.116714,321.909656,0.0,0.0,7.982953
2020-01-04 09:00:00,376.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-04 10:00:00,316.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-04 11:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-04 12:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-04 13:00:00,284.0,0.0,0.0,-0.0,286.4,0.0,0.0,-0.0
2020-01-04 14:00:00,284.0,0.0,0.0,-0.0,292.4,0.0,0.0,-0.0
2020-01-04 15:00:00,284.0,0.0,0.0,-0.0,304.0,0.0,0.0,-0.0
2020-01-04 16:00:00,284.0,0.0,0.0,-0.0,364.0,0.0,0.0,68.211838
2020-01-04 17:00:00,284.0,0.0,0.0,-0.0,424.0,0.0,0.0,87.077429
2020-01-04 18:00:00,344.0,0.0,0.0,20.820283,436.0,0.0,0.0,26.721886
2020-01-04 19:00:00,404.0,0.0,0.0,21.118653,404.0,0.0,0.0,21.502071
2020-01-04 20:00:00,344.0,0.0,0.0,18.208373,344.0,0.0,0.0,23.543429
2020-01-04 21:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,10.635795
2020-01-04 22:00:00,284.0,0.0,0.0,18.208373,294.472907,0.0,0.0,7.384191
2020-01-04 23:00:00,284.0,0.0,0.0,119.288714,317.037105,0.0,0.0,7.383548
2020-01-05 00:00:00,284.0,0.0,0.0,116.240999,284.0,2.0,0.0,-0.0
2020-01-05 01:00:00,286.83248,0.0,0.0,18.531796,284.0,0.0,0.0,-0.0
2020-01-05 02:00:00,284.0,0.0,0.0,17.265035,284.0,0.0,0.0,-0.0
2020-01-05 03:00:00,284.0,0.0,0.0,16.212661,284.0,0.0,0.0,-0.0
2020-01-05 04:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-05 05:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-05 06:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,17.816351
2020-01-05 07:00:00,284.0,0.0,0.0,-0.0,309.89783,0.0,0.0,-0.0
2020-01-05 08:00:00,284.0,0.0,0.0,-0.0,313.779749,0.0,0.0,-0.0
2020-01-05 09:00:00,284.0,0.0,0.0,-0.0,334.009546,0.0,0.0,-0.0
2020-01-05 10:00:00,284.0,0.0,0.0,-0.0,306.983003,0.0,0.0,-0.0
2020-01-05 11:00:00,284.0,0.0,0.0,-0.0,299.72097,0.0,0.0,-0.0
2020-01-05 12:00:00,284.0,0.0,0.0,-0.0,295.645425,0.0,0.0,-0.0
2020-01-05 13:00:00,284.0,0.0,0.0,-0.0,293.4,0.0,0.0,-0.0
2020-01-05 14:00:00,284.0,0.0,0.0,-0.0,292.4,0.0,0.0,-0.0
2020-01-05 15:00:00,284.0,0.0,0.0,-0.0,304.0,0.0,0.0,-0.0
2020-01-05 16:00:00,284.0,0.0,0.0,-0.0,364.0,0.0,0.0,21.116411
2020-01-05 17:00:00,284.0,0.0,0.0,-0.0,424.0,0.0,0.0,75.187948
